SRR1778450,SRR1778451,SRR1778452,SRR1778453,SRR1778454,SRR1778455,SRR1778456,SRR341654,SRR341655,SRR341656,SRR341657,SRR341658,SRR341659,SRR341660,SRR341661,SRR341662,SRR341663,SRR341664,SRR341665,SRR341666,SRR341667,SRR341668,SRR341669,SRR341670,SRR341671,SRR341672,SRR341673,SRR341674,SRR341675,SRR341676,SRR341677,SRR341678,SRR341679,SRR341680,SRR341681,SRR341682,SRR341683,SRR341684,SRR341685,SRR341686,SRR341687,SRR341688,SRR341689,SRR341690,SRR341691,SRR341692,SRR341693,SRR341694,SRR341695,SRR341696,SRR341697,SRR341698,SRR341699,SRR341700,SRR341701,SRR341702,SRR341703,SRR341704,SRR341705,SRR341706,SRR341707,SRR341708,SRR341709,SRR341710,SRR341711,SRR341712,SRR341713,SRR341714,SRR341715,SRR341716,SRR341717,SRR341718,SRR341719,SRR341720,SRR341721,SRR341722,SRR341723,SRR341724,SRR341725,SRR413615,SRR413626,SRR413631,SRR413632,SRR413633,SRR413634,SRR413668,SRR413669,SRR413670,SRR413671,SRR413672,SRR413673,SRR413674,SRR413675,SRR413676,SRR413677,SRR413678,SRR413680,SRR413686,SRR413694,SRR413700,SRR413708,SRR413714,SRR413721,SRR413724,SRR413725,SRR413726,SRR413727,SRR413728,SRR413730,SRR413731,SRR413732,SRR413733,SRR413734,SRR413735,SRR413736,SRR413737,SRR413738,SRR413742,SRR413743,SRR413744,SRR413745,SRR413746,SRR413747,SRR413748,SRR413749,SRR413750,SRR413751,SRR413752,SRR413753,SRR413754,SRR413756,SRR413757,SRR413758,SRR413759,SRR413760,SRR413761,SRR413762,SRR413763,SRR413764,SRR413765,SRR413766,SRR413767,SRR413768,SRR413769,SRR413770,SRR413771,SRR413772,SRR413773
0.35474552199914666,4.458133264819243,0.7976106902205133,4.056085782083394,4.14577444668656,3.289036189133844,3.0586403295587736,1.644959141227102,3.3617711662161134,4.044805010336891,4.578435794914871,3.5494363002144635,5.037411216191842,3.0527601799938977,3.582530713480338,4.874099051967895,4.953773212935469,4.360475248816968,3.945901680394498,3.3452629440598898,2.443874479920857,4.8483084549672295,4.395075141912851,2.7861948604505504,4.478746649404096,0.6755720747825484,2.2199243333778176,4.400371928132735,3.892656224262021,4.380138592662969,6.026847853357076,2.5720383484530176,4.444024945871431,1.6715787125119097,5.0732748360368385,4.509550171778973,4.166856012523602,5.204805086401784,5.3753234231159785,4.501709824132337,4.352728868710125,4.520674933763129,5.46410264320472,4.9365701012980026,4.655378735769143,4.395716115626103,5.354988416778139,3.1502087080675345,1.557062026957654,4.893952856955352,5.680727737397499,4.98092007875345,5.020025194894666,4.081002095510704,5.165900686674219,3.4206845026955053,0.48859727005037007,5.203972032450038,3.2360394567860444,4.044361767652379,4.34275099781815,5.502625297967367,4.578844542477585,4.470635123790249,4.31189323558029,2.454657588659889,4.529961461929767,4.123225011254966,3.19623404788338,5.068283432013807,5.167564264621779,5.45759330694684,4.585204131904458,2.2832787854634127,3.857418731991189,4.1004806898992765,5.619714372083547,1.9918474219223046,5.126799444989945,3.7861174749343522,3.6977960557438854,2.574428530351944,1.9464538959871907,5.37184319187545,4.189348588639176,2.3942946204946574,0.7665527600763142,3.5850971459749585,2.6698590239613034,1.636543421351801,4.28061712188554,5.223022818607894,3.4312244587850653,3.0483146666864944,4.481162649000682,1.4796082618968356,4.552858422006313,2.5295336279987106,4.627669283529557,4.82425665961635,5.165222977992345,2.7417474082755158,4.463368733637784,2.7173068264803906,3.643631111791807,3.803337611258493,4.325070466696855,4.391754661967321,4.874069042459961,5.915584477363166,4.0820561948182865,5.154554046384394,4.12178546189901,4.40000501766122,4.925770182679026,2.147739767951353,3.0908297239998017,4.696813445128961,4.559119772624013,3.3801212720182683,2.7337534671846124,4.72617782462602,1.4263774818174073,3.8342804057020214,2.4467538076841753,4.372583021569613,3.9701284442327403,4.177489702591036,3.334004702235022,4.28947964838221,0.47395311713037547,4.566743930598919,4.844075265419561,4.2072994134632795,3.03405896871439,3.1652881097351857,2.681930458228396,5.137244061226289,2.6986963334897234,2.6888897796791436,4.925355757072545,4.694882977922065,1.4694900922766747,2.764367388511226,3.8367240026367404,3.8879853001322178,3.470328612618842,4.645843431326636
0.0,0.0,0.0,0.0,0.35252125732538264,0.0,0.1829083678170132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7661456407882521,0.0,0.0,0.0,0.0,0.0,0.0,2.0449256327007115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0724316995274172,0.0,0.0,0.0,0.6442439340912138,0.0,0.0,0.0,0.49385224769487696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.794490728582846,0.564436704454422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.153409756469041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7164641871524238,0.0,0.984210171581881,0.0,0.0,0.0,2.3084249521308156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9271948414109124,0.0,0.44678556214312243,0.0,0.21621271418759533,0.0,0.0,0.0,0.0,0.0,0.0,4.466032562817771,0.0,0.0,0.0,0.0,0.34965967511403684,0.0,0.0,0.0,0.0,1.9839257220813569,0.0
0.0,0.0,0.2037900191143302,0.0,0.0,0.0,0.29560548858806107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6140690274480403,0.0,0.0,0.7459515099222069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4306599503051403,0.0,0.4764853815973873,0.0,0.0,0.0,0.0,0.4588124384588663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042890716516738,0.0,0.8317637663326457,1.1611266413928019,0.0,0.8125392979173273,0.0,0.0,0.0,0.9046652061777942,0.0,0.0,0.0,0.0,0.9519308976111832,0.0,2.325766324221758,0.0,0.7929885821162126,0.0,0.0,0.0,0.5658116145848464,0.0,0.49413907801481366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8744940369789105,0.0,0.33807635738891023,0.27361136997851965,0.0,0.0,0.0,0.0,0.0,0.2947707078688453,0.0,0.0,0.0,0.0,0.0,1.2345442390283061,0.6623240100183858,0.0,0.0,0.0,0.0,0.0,0.2597726350624512,1.4094724036750668,0.0,0.0,0.0,0.0,0.37068880155703615,0.0,0.0,0.0,0.0,1.6179049644084942,0.0
7.102778106033934,2.831974498253217,4.064908712282343,0.3136405795245811,0.23409659795630677,3.2153741853470383,0.5627479658980357,5.75811046020475,3.4262781750586626,1.5717496102387727,0.0,1.426737076125687,1.3201553767052807,3.593677653723968,0.5489987962959098,0.0,1.3852929736457917,0.39366880101299134,0.4768482520215428,0.0,0.7227982432567825,1.5553597201495812,0.6573290263284514,3.329057560977432,1.359656100520524,6.543033986230081,0.8415545357985116,3.999706922803159,0.0,2.781321940650924,2.432721610163326,0.8245967965900801,1.9152455290975148,5.17849754345101,2.661371093498781,0.3481530858303496,0.5788034918238556,0.6779907512341133,2.411396415257446,0.42976056119134975,0.0,0.7886523048423306,0.0,2.5044653102404073,0.5628065679672554,0.0,1.471208274592703,2.613654229642072,0.0,2.5411554838521386,1.0398121962618478,0.5474893139280529,0.3255130622966287,3.74800817280466,2.4980082700896205,0.0,0.9915644743917102,1.0358068740847544,0.0,0.43604454226646566,1.1353969633255987,0.9118449499370005,0.0,1.767887813859936,0.0,0.0,0.5922537001149073,5.736308296864253,0.3940421295133638,0.609178147024812,0.8728523939358201,1.4681453593606253,0.0,0.0,1.3063789107109633,1.9026987725137718,4.037945307912895,0.5753607424604281,3.3488938333748712,1.9775986551932223,4.924922690426515,0.35067827980901733,0.8292731783492833,1.3362891014968445,5.401314398749622,0.3496257092352391,6.582909708957152,5.376367142563317,0.0,1.3540458693393775,1.4238040365872526,0.9663344813316446,0.0,2.362918688564344,0.33141859783481475,2.47534433714261,1.4668985378089747,0.0,4.106993133106366,1.4804305829648015,2.6694350176580577,0.3065189034373734,2.792066130152184,2.8688941477043626,1.480451264244372,0.24704036294003257,1.3283137371824152,0.0,2.083237200182609,1.243784833104305,0.4610779743251417,4.162215676867001,2.4456737400048034,0.21705696183892692,2.435359230276816,1.1675185037352172,3.551794071069559,0.3422019929997668,1.1407132259525896,0.9096655939186015,3.6781755950923873,3.125087335463834,0.5531540381646654,1.0660133931451101,0.0,2.809509111560515,0.3411546065774797,0.0,1.3441183345214285,2.774544613762666,6.3707815493937865,1.8877708979052088,1.8882659239895085,4.53763402324147,0.0,0.6015634116221713,0.0,0.0,0.3625428282210074,2.3005923412578193,0.4380479452880585,0.0,0.8641762377015292,0.18182769256213646,0.3112357096568088,3.9675808789808356,1.579460162157362,0.3121539833116256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.758971489495844,0.0,0.0,0.0,0.0,0.0,0.34135958984934633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2811344133363609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2172710490666243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.772737108679873,0.0,0.0,0.0,0.5153390405765741,0.0,0.0,0.0,0.0,0.0,0.0,1.3226607978773275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43918693892707844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42062791738475475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38522117537907097,3.4896007347667335,0.0,0.0,0.4399422237514777,0.0,0.0,2.1302455916459055,0.41206609635213587,0.0,0.0,0.0,0.0,0.0,1.7833686441351837,0.0,0.0,0.0,0.0,0.0,0.3380991833974052,0.0,0.0,0.32893983835525636,0.290849010397837,0.0,1.4874760590476372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7618128883319317,0.0,0.0,0.0,0.0,0.0,0.0,3.7017475386099554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39325143715702854,0.0,0.0,0.0,0.0,0.4817845809102946,0.32351995166915265,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9198053313946303,0.0,0.0,0.5199544754844428,0.0,1.4390752083060419,0.0,0.0,2.2128712304963987,0.0,0.0,2.203896489917583,0.0,0.0,2.511761507539915,0.0,0.0,0.7796715599494423,0.0,0.0,0.0,0.0,0.9670505304723533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48505580073999893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6903634544407876,0.0,0.0,0.0,1.8958260850399105,0.0,0.0,0.0,0.0,1.9293516851039834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8241242492902373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5549522422755543,0.0,0.4945896961898345,1.443776370320689,0.0,0.0,1.959195187874022,0.0,0.0,0.0,0.0,0.5924833493936488,0.0,2.105849019084526,0.0,0.0,0.642387355831592,0.0,0.0,0.9225784565085571,0.0,1.3191265481281693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838064302129764,0.0,0.47854734441557356,0.0,0.0,0.0,0.0,0.0,0.21547980469381786,0.7822743544950806,0.0,0.0,0.0,0.0,0.0,0.644714626417652,0.48365328357715337,0.0,0.0,0.0,0.0,0.0,0.0,0.3508592898203446,0.0,1.0874696303874987,0.0,0.0
6.592343261701418,3.2991054230920507,1.3239637434551836,0.24521573700641264,0.0,3.634665285241274,0.0,5.718967348675107,1.5349132186019612,1.2953880218300808,0.0,0.0,0.5834228046935959,3.941355191942559,0.0,0.0,0.9297834244964057,0.0,0.0,0.0,0.0,1.1320898303393545,0.8746868172872266,1.0781999199213712,1.3600270932198206,7.416265859323866,0.4961452951020799,2.512939839158107,0.0,1.6861867419071173,1.2814371320461013,0.490385289347686,1.4776255242998608,0.6844237934103506,2.4475633281385236,0.0,0.4526481445562169,0.6028464113116123,2.801171075222806,0.0,0.0,0.851695079865111,0.0,0.6888696431970371,0.8622331603767985,0.0,1.3932788990162055,2.266327803164435,0.0,0.0,0.60076452447745,0.42421265591360635,0.5737235233530744,2.6472270010487606,0.571065142644046,0.0,0.36313742786290365,0.5395906242198559,0.0,0.0,0.6934178179933335,0.0,0.0,0.6188682287457673,0.0,0.0,0.0,4.638638058149443,0.0,0.0,1.2439188502935223,0.6379625889366144,0.0,0.0,0.0,1.7476151190950426,1.5394516639890454,0.8813357178337182,0.8359806494211787,1.7186268493929526,5.716676813484851,0.24691879297898484,0.48630248336204246,1.4043690953968975,2.7692152847417857,0.6513433588404935,4.8906893913561635,4.93645326221777,0.0,0.0,0.7458482771611303,0.4501370172274994,0.0,3.297941188301165,0.0,3.5781042439635686,0.6180976687353112,0.0,2.8287148429349744,2.480063440909414,2.3530381119042727,0.0,2.5034225219158057,3.9539487040556103,0.8243605422877117,0.0,0.0,0.0,0.8464010447179274,0.9740226283136607,0.0,2.7099169911600187,2.035521861838288,0.0,3.2219033678854565,0.0,3.015699158668787,0.43078838870608777,0.40815749881302826,0.4813196103829019,3.5889448488584934,3.675093273820292,0.0,0.5681294165004911,0.0,2.2430688485976837,0.0,0.0,0.7005196190384294,2.9470919565067764,1.3349514942644074,1.0667505252985043,2.362576491348419,1.3419914383220886,0.0,0.6777292243454744,0.0,0.0,0.0,0.4253841064892385,0.6154445481946351,0.32612311785307796,0.0,0.0,0.0,1.2918923038760155,2.1228880303745563,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2759486650071809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574020444914859,0.0,0.0,0.46582822917927647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457867414161778,0.0,0.0,0.0,0.0,0.0,0.0,0.46270151639294094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49489685517689797,0.5584439798870151,0.0,0.0,0.0,0.8149687136178949,0.0,0.8772416727189505,0.0,0.0,0.0,0.0,0.5480321201530876,0.0,1.8965276162556552,0.0,1.036320457695103,0.0,0.0,0.0,4.492468514933819,0.0,0.7665273184863473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5443073258088515,0.0,0.0,0.0,0.76062122549706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670083614239802,1.64365304401117,0.0,0.0,0.0,0.0,0.0,0.2742318377954939,1.9000958769203182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806030922879544,0.0,0.0,0.0,0.7027284575332939,0.0,0.0,0.0,1.8458593336086782,0.0,0.0,0.0,0.2812175189152564,0.0,0.0,0.0,1.7155507721456082,0.4609207603459063,1.41279236244362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.275930047199414,0.0,1.0866682915787802,0.9090434131655784,0.0,0.0,0.0,0.0,0.995383210088831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927464149189397,0.0,0.7633095835866893,0.0,0.0,0.0,1.5817850751801321,0.0,0.5314388552422027,0.9462592407141237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1304433014516917,0.0,0.0,0.0,0.0,1.7489763892462133,1.3070962298867506,0.0,0.5449502182138546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7142059460594452,0.0,0.0,0.0,2.1973370191810244,0.0,0.0,0.0,0.0,0.0,2.5655679317394346,0.0,0.0,0.0,1.0976242796946405,0.0,0.0,0.0,0.0,0.0,0.0,1.906174841346503,0.2923341499104536,0.0,1.1620682094554124,0.0,0.5743243757503688,0.0,2.5191594164085718,0.0,0.0,0.0,0.0,0.0,0.5864909475307272,0.6358379560682998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.095748923612279,0.0,0.0,0.0,0.0,0.0,0.2735994352895373,0.3003346209159388,0.0,0.0,0.0,1.1984564356286262,0.0
0.0,0.0,0.31572851713763905,0.0,0.1795492668525087,0.0,0.24800040566733705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43043515558566464,0.0,0.0,0.0,1.5495114635884248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0597809621454957,0.0,0.0,0.0,0.3504859317845369,0.0,0.0,2.0978939146004145,0.0,0.0,0.5031044486595524,0.0,1.0720577670278428,0.0,0.4480974686669169,0.0,0.0,0.0,0.0,0.0,0.9198358342815143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8132619840646967,0.0,0.0,0.0,0.0,0.0,0.0,1.9233812103227332,1.1400980404583871,0.5795470520138664,0.0,0.0,0.4320828373771569,0.0,2.1646897520524964,0.0,0.0,0.0,0.0,0.0,0.3252021800662991,0.0,1.6632671877200864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024067945577259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131181226288449,0.0,0.16663832780295793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5800429481053864,0.0,0.0,0.0,0.28658548326394007,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3184209719558222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8515431772547166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1155892993730623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630941256766416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.039924466065285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2797491102663137,0.0,0.0,0.0,0.0,0.0,1.8597708162087427,0.36806428738792635,0.0,0.0,0.0,0.0,0.0,1.7081430824746404,0.0,0.0,0.0,0.0,0.0,0.29937362111311544,0.0,0.0,0.0,0.0,0.0,1.4247125195206207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5328804604697706,0.0,0.0,0.0,0.0,0.0,0.0,3.5463524602304606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273909705120446,0.38076268994180273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3634626711364923,0.0,0.0,0.0,0.0,0.0,0.7214514094449556,0.0,0.0,0.0,0.6987074445198551,0.0,0.0,0.5298709091281664,0.6600797767337891,0.0,0.0,0.0,0.0,0.0,1.858768789978617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42023984402627695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9325525718048994,0.0,0.0,0.0,0.0,0.0,0.0,0.6879385833803447,0.0,0.4648982435340598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26909300807807024,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4021818835202005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3022547022438355,0.0,0.0,0.0,0.0,0.0,0.0,2.151274348425792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7520891676213874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3682780567277644,0.0,0.0,0.0,0.0,0.6958245982126787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.341752393064648,0.0,0.0,0.0,0.7562462014930049,0.34544179600774005,0.0,0.0,1.793816828599934,0.0,0.0,0.0,0.32255120456302494,0.0,0.0,0.0,1.7225796868755494,0.6045932570566646,1.381820475655721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.209036483511941,0.0,1.0776190078777308,0.9198129571768129,0.0,0.0,0.0,0.0,1.026842542989335,0.0,0.0,0.35804736215608896,0.0,0.0,0.0,0.0,1.9277030703425608,0.0,1.0288307937472148,0.0,0.0,0.0,1.848213294582387,0.0,0.7045444443590281,0.9867531365164487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5127831209173626,0.0,0.0,2.593325084132555,0.0,0.0,0.0,0.0,1.6904841440925065,1.2840817337312918,0.0,0.6016679950450102,0.0,0.0,0.0,0.0,0.0,0.0,0.36616272205101935,0.0,1.7092465159343395,0.0,0.0,0.20187219979245336,2.191853181742311,0.0,0.0,0.0,0.0,0.0,2.6203236518185284,0.0,0.0,0.0,1.1062813093543697,0.0,0.0,0.0,0.0,0.0,0.0,1.873935221974171,0.3649085550887148,0.0,1.0707190490769012,0.0,0.7470693916117479,0.0,2.4651281834105148,0.0,0.0,0.0,0.0,0.0,0.7511637533838589,0.762765510403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1561991952899455,0.0,0.0,0.32568574570441916,0.0,0.0,0.3565382432265886,0.30854727291729656,0.0,0.0,0.0,1.1868998424014645,0.0
